sectionName,string
Discussion,"Previous studies in our laboratory have established that P450 1A5 and 3A37, orthologs to human P450 1A2 and 3A4, respectively, are the most important P450 isoforms responsible for the bioactivation of AFB1 in turkey liver (Rawal et al., 2010b; Klein et al., 2000; Yip and Coulombe, 2006)."
Introduction,"sagittatus, was originally described from carp from the Amur River basin in Russia (Kulakovskaya and Akhmerov 1965), later on it was also found in Caspian Sea Drainage (Demshin andDvoryadkin 1981) and Japan (Scholz et al. 2001)."
Discussion,"Regarding the associations between the -634G[C polymorphism and hypertension, Lacchini et al. (2014) have reported that the variant genotypes of -634G[C SNP were associated with left ventricular hypertrophy in patients with systemic hypertension of Brazilian population."
Methods,"There were two measures of WMC: the reading span task
 (Daneman & Carpenter, 1980) and the spatial span task (Miyake et al., 2001, Shah & Miyake, 1996) (see Figure 1 for illustration of tasks)."
,"the common cascade; ligand binds to and activates the respective receptors (activin receptor-like kinase (ALK) 5 as a type I receptor and TbRII as a type II receptor for TGF-b, and ALK4 as a type I receptor and ActRIIA/IIB as a type II receptor for activin), leading to phosphorylation and activation of receptor-regulated Smad, Smad2/3 and subsequent transcriptional regulation in concert with common Smad, Smad4 [4–7]."
Discussion,"1), were formerly connected to the Ganges River and were progressively captured by the Indus sometime after 5 MY ago (Clift and Blusztajn 2005)."
Discussion,"Our results explain why soil redox status, base status, and total P content relate strongly to P mineralization (Verhoeven et al. 1996) and are consistent with observations in highly managed wetlands, where eutrophication status changed in
 response to alterations of the groundwater-regime (e.g.,‚Ä¶"
Discussion,"ADIPOR2 mRNA levels correlated positively and independently only with fasting triglyceride concentrations [49], whereas ADIPOR1 mRNA expression was positively correlated with serum insulin and C-peptide concentrations, first-phase insulin secretion, and elevated plasma triglyceride and cholesterol concentrations [49]."
Metabolism of AFB1 by control TLMs,"As we have seen previously in E. coli expressed P450 3A37 (Rawal et al., 2010b), thekinetics of exo-AFBOandAFQ1 formation (1: 6) followed a sigmoidal kinetic Hill model, indicative of positive cooperativity (Fig."
2. Discussion,"To date, 28 cases of thyroglossal duct carcinoma with clinical information for patients younger than 20 years have been reported in the English literature [4,5,7,12-15]; the histologic diagnosis was PC in 27 cases [4,5,12-15] and mixed PC and SCC in 1 case [7]."
Introduction,"The observations that P30 (33, 53) and vRNA (48) colocalize with the microtubule cytoskeleton and that the abilities of several P30 mutants to associate with the microtubule cytoskeleton and to support cell-to-cell movement showed a strict correlation (7, 8), indeed suggest a role for the microtubule cytoskeleton in TMV cell-to-cell transport."
Methods,"It involved a series of long, initially rather unstructured interviews [49-51]."
Methods,"The medical history fields are designed to be compatible with the NCDR ICD registry elements.(15,16) In addition to these baseline variables, data specific to device"
INTRODUCTION,"In humans, lindane affects nervous system, liver, and kidneys, and is a potential carcinogen.(2,3,5) It has a documented neurotoxicity, i."
2.3 Funding costs and other BHC traits,"As argued by Demirgüç-Kunt and Huizinga (2004), Total cost of funds is an implicit interest rate on BHC liabilities, which is inferred from its financial statements. While Total cost of funds measures the overall cost of a BHC’s debts, it can differ across banks and time due to differences in interest rates or in the maturity and structure of a BHC’s debt. We therefore construct a second funding cost measure that focuses only on deposits. Following Gilje, Loutskina, and Strahan (2016), we measure the cost of deposits as a BHC’s interest expense on domestic deposits during a quarter divided by the stock of domestic deposits at the beginning of the quarter (Cost of domestic deposits)."
METHODS,"Cochrane Collaboration tool for assessing risk of bias was used to assess the quality of randomized controlled trials, using the following criteria: (1) randomization sequence generation: assessment for selection bias; (2) allocation concealment: assessment of selection bias; (3) level of blinding (blinding of participants and blinding of outcome assessment): assessment for performance bias and detection bias; (4) incomplete outcome data: assessment for attrition bias; and (5) selective reporting: assessment for reporting bias."
Discussion,In many lytic phages these fitness costs result from the trade-off between lysis time and burst size [33].
Findings,"A significant amount of this money was ring-fenced for additional home-care packages (a
ª 2011 Blackwell Publishing Ltd 311
cash-for-care scheme first introduced in 2006, see Timonen et al. 2006b)."
Discussion,"Similar results were demonstrated for the identification of Haemophilus somnus from naturally infected bovine lungs (Tegtmeier et al., 2000), which emphasises the need of alternative detection methods to complement the culture based at establishing a definitive diagnosis."
Discussion,"For example, the invasive pathogen, Listeria monocytogenes, induces the mono-ubiquitination of receptors – hepatocyte growth factor receptor (HGFR) (Veiga and Cossart, 2005) and E-cadherin and triggers the recruitment of clathrin and caveolin-1 to entry foci (Bonazzi and Cossart, 2006; Veiga et al., 2007)."
Methods,"5% gelatin coated chamber slides in RPMI-B27 medium supplemented with 10% FBS, 10 uM Y-27632 (Sigma), Polybrene (Millipore) and 5000 particles per cell of a lentivirus expressing Cre under the striated muscle-specific CK7 regulatory cassette, based on the muscle creatine kinase promoter (MCK) [9–11]."
DISCUSSION,"IOVS 2010;51:ARVO E-Abstract 1717).(10) In both previous studies, negative correlations between the refractive lens power and the refractive error of the eye were found, with hyperopic eyes having lower refractive lens power than emmetropic or myopic eyes."
3.4. Desolvation barriers rationalize intrinsic enthalpic folding barriers,"Based on available direct experimental measurements on several apparent two-state proteins [32, 33], here the intrinsic enthalpic folding barrier H ‡ i is taken, as a first approximation, to be a constant (independent of Gf/T ) for a given protein, but may differ for different proteins [29, 31]."
4. EXPERIMENTS,We evaluate and compare our algorithm with the SpectralUCB which is the state-of-art and outperforms its competitors such as LinUCB on graphs with large number of nodes.
2 Methods,"95) and using the dynamic programming method implemented by Ilie et al. (2011) on a region of 100bp, we selected the three spaced seeds with the highest ‘hit probability’ (Ma et al."
1. INTRODUCTION,"In [3, 4, 5], the authors proposed customized two-level memory subsystems, which minimize the off-chip memory bandwidth."
Discussion,"This approach is further necessitated by the complexity of the known RNA binding sites for S15 [39, 42, 43]."
Introduction,"Access into the portal venous system for interventional procedures has been achieved using a variety of approaches: trans-jugular (by creation of a trans-jugular intrahepatic portosystemic shunt) [4], trans-femoral (through spleno-renal or gastro-renal shunts) [5], trans-hepatic [6–9], trans-splenic [10–24], and percutaneous access through recanalized umbilical vein [25] or abdominal wall varices when available."
Discussion,"Before the recommendation of American College of Chest Physicians [6], three studies reported a maximum level of PIP utilization ranging from 63€17 to 73€18 cm H2O [18, 19, 20]."
Results and Discussion,"5B), but, interestingly, they shared conserved residues that are most notably found in the NQO1 family of eukaryotes (Chen et al., 2000; Faig et al, 2000)."
2. Related Work,"In [8], the authors employ a variable-length n-gram model to extract the necessary information of the sequence databases, and utilize an exploration tree to reduce the amount of added noise."
4 Experimental setup,"test for BLEU is computed using the paired bootstrap resampling technique (Koehn, 2004), and for TER using the stratified approximate randomization technique (Clark et al."
METHODS,Women of reproductive age (15-49) make up close to a quarter (24%) of the total population and children under 15 years account for 47.
Discussion,"Lead carbonate, an insoluble compound that is one of the major oxidation products of lead in water may be bio available to amphibians (Stansley et al. 1997)."
Introduction,"The results are discussed in relation to other recent work on vertebrate primary dorso-ventral patterning, including the early expression of a recently described follistatin -related chick gene (Towers et al., 1999)."
DISCUSSION,"Contrary to some previous reports (3, 4, 15), in the present study junctional SCE was found to associate with erosive esophagitis, suggesting that SCE may be a result of GERD."
2. Materials and Methods,"Furthermore, methods to detect recently described cfr- or L4 protein-mediated resistances were applied using techniques reported earlier (Arias et al., 2008; Kehrenberg et al., 2005, 2007; Kehrenberg and Schwarz, 2006; Long et al., 2006; Mendes et al., 2008; Schwarz et al., 2000; Toh et al., 2007)."
Results,"Wilkiemeyer et al.(13) reported a correlation between resident PGY and inguinal hernia recurrence rate, which occurred after 6."
Methods,Experiment 4: conditioned reinforcement This procedure consisted of four phases (see Morrison et al. 2011; Ranaldi et al. 2009 for details).
RESULTS AND DISCUSSION,MtrR also directly represses the mtrCDE efflux pump and rpoH (sigma 32) (57) (not shown in Fig.
INTRODUCTION,"Skeletal muscle mass is ultimately determined by the balance between the rate of protein synthesis and protein degradation (Goodman et al., 2011c)."
3.1. The Bunge–Wand–Weber Ontology,"applied for the evaluation of several modelling grammars, such as ER [15,16], DFD [15], ARIS [3] and others."
METHODS,"Spinal cord pathway transection was performed by electrocautery as previously described
6 in detail (Chen and Wolpaw 1997, 2002; Chen et al. 2001b, 2002)."
2. Methods,"Our definition of bipolar NOS has been validated and used in previous studies (Akiskal and Benazzi, 2005; Benazzi and Akiskal, 2006; Kim et al., 2008; Lee et al., 2009)."
Discussion,"SM/J and LG/J differ in their phenotypic response to a high-fat diet, with SM/J being more responsive than LG/J for many obesity, diabetes-related, and serum lipid level traits [23,24]."
,"A number of polymorphisms in UGT1A1 and UGT1A9 affecting expression and protein function have been identified and could potentially modulate the metabolism of SN-38 in vivo (Zheng et al., 2001; Guillemette, 2003; Villeneuve et al., 2003; Girard et al., 2004; Yamanaka et al., 2004), as well as response to irinotecan-based chemotherapy (Ando et al."
Discussion,"This result is consistent with another study (deGoma et al., 2001) where an inverse relationship between HDL cholesterol and prevalence of coronary heart disease (CHD) was observed, whereas LDL cholesterol, total cholesterol and triglycerides are directly related to prevalence of CHD."
Methods,"These reference genome sequences were used: Arabidopsis thaliana (Ath) TAIR10, Arabidopsis lyrata (Aly [30]), and Arabis alpina (Aal; sequence [18] and gene annotation [18])."
Background,"Tobacco use poses a substantial health hazard to cancer survivors [6, 7], including an increased risk of subsequent malignancies [8]."
Introduction,"…sperm AR stimulated by progesterone, (Luconi et al., 1995; Meizel and Turner, 1996; Kirkman-Brown et al., 2002) and LPC- and A23187-induced AR are associated with higher levels of Tyr phosphorylation of p80 and p105 (Aitken et al., 1995; de Lamirande et al., 1998; de Lamirande and Gagnon, 2002)."
Discussion,"Compatible with our findings, Silk et al. (2016) found that FA values that were more strongly lateralized to the left in the PUT WM were associated with greater symptom severity in patients with ADHD."
4.2. Experimental settings,This method is most applicable as a research standard for performance testing and algorithm comparison [3] and forces the swarm to expand its search beyond its initial limits.
1. Introduction,Inaccurate prediction and instability in n u me r i c a l d a t a a r e major reasons behind the shortfall of forecasters [1] [3].
2 Stimulus-Specific Adaptation,"SSA responses have also been discovered in auditory thalamus (Anderson et al., 2009) and auditory cortex (Von der Behrens et al., 2009; Ulanovsky et al., 2004, 2003)."
Discussion,"…spectrum above-ground (i.e. trait syndromes associated with resource acquisition or conservation; see Reich 2014), the existence of a root economics spectrum is still a matter of debate, mainly because of a lack of consistency among and within studies (Mommer and Weemstra 2012; Weemstra et al."
Introduction,"All rights reserved. doi:10.1016/j.expneurol.2007.06.029
interaction resulting in dedifferentiation of the Schwann cells and activation of a growth promoting phenotype (Hall, 2005)."
RESULTS,We have previously shown that activation of TGF- signaling is involved in the myoendothelial gap junctiondependent differentiation of PASMCs to a more contractile-like phenotype in PAEC/PASMC touch coculture (21).
Introduction,"Disconnected neural network connectivity between brain regions increasingly has been proposed as a key characteristic underlying memory deficits in amnestic mild cognitive impairment (aMCI), which has a high risk of conversion to Alzheimer's disease (AD) (Bai et al., 2009a, 2009b; Sorg et al., 2007)."
4. Discussion,"reported to be 3% by another study, lymphadenopathy was not among the clinical symptoms in the south of Iran.([23]) In previous studies, the lymph node metastasis was not reported in this area."
DISCUSSION,"Because the mammalian CSC does not bind tightly to the PI3P-binding sorting nexins, it is unclear what prevents the sorting nexins from driving the formation of empty tubules devoid of cargo (Cullen and Korswagen, 2012)."
cortex,"Rodent and avian NF-M subunits, while otherwise very similar to their human counterpart, contain only one or two degenerate KSPV repeats (Levy et al., 1987; Napolitano et al., 1987; Zopf et al., 1987)."
Discussion,"Out results also agree with that of Wang et al. (2015), who stated that serum IL-35 levels and its mRNA expression were decreased in allergic asthmatics."
Discussion,"This experiment may be difficult as two different studies observed that severe bottlenecks are present in the colonization process of the chick gastrointestinal tract when an inoculum is used that contains more than one strain of C. jejuni (Hendrixson and DiRita, 2004; Grant et al., 2005)."
Introduction,"(2010) demonstrated that the development of external sexual change of krill is accelerated by photoperiod, although others have shown that the cyclic maturation process is maintained independent of direct control by environmental factors such as food or light (Thomas and Ikeda 1987; Kawaguchi et al. 2007)."
Discussion,"SPARC has been proposed to be an albumin receptor in other epithelial tissues (Swaroop et al., 1988; Kopp et al., 1992; Tiruppathi et al., 1996), and is expressed at higher levels in human fetal tissue than in adult tissue and cell lines (Swaroop et al."
DISCUSSION,"Additionally, the studies in general point out that the type of transportation seems to be more related to social and environmental factors than to the students’ freedom of choice, as observed in the studies carried out by Davison et al. (2008); Dollman & Lewis (2007); Robertson-Wilson et al."
4 Results,This calculation is in accordance with the contributions estimated by Greenwood et al. (1997) and Luttmer (2007).
6.5 Implementation,"For this study we used several Fortran programs that have been taken from the Perfect Benchmarks, RiCEPS (Rice Compiler Evaluation Program Suite), and Genesis benchmark suites [12, 1] as well as from the WIEN95 software package [13]."
RESULTS,"2% in those with TB meningitis and TB lymphadenopathy, respectively.(20,22) Of the 17 patients with ocular mycobacterial disease in this study, 13 had active disease limited to the eyes, 2 had systemic lymphadenopathy, 1 had miliary TB, and only 1 had active pulmonary TB."
DISCUSSION,"In contrast, another transcription factor, SP1, but not NF-kB, is reported to mediate the TNF-a-induced LDL receptor expression and sterol-induced repression of LDL receptor expression (7, 10, 15)."
Introduction,Geriatric patients are at high risk for PPH in the general population (Jansen and Lipsitz 1995; Mathias 1991).
Discussion,"False negatives can occur if the object is small or if a hypointense structure or signal void is mistaken for a tendon, dense collagenous structure, or air.(15) Compared with both ultrasound and CT, MRI is the most limited in spatial resolution."
Role of TTG2 in the Trichome Patterning Gene Network,", 2008; Pesch and Hülskamp, 2011) is an essential feature in all models explaining trichome patterning (Pesch and Hülskamp, 2009; Balkunde et al., 2010; Tominaga-Wada et al., 2011; Grebe, 2012)."
Results and Discussion,"With respect to reading span, two sets of studies (Lustig et al., 2001; May et al., 1999) demonstrated that reducing interference by administering the longest set sizes first rather than last is especially beneficial to older adults."
Introduction,"…et al. 2000; Hoey et al. 2003; Birkner et al. 2004; Rusu et al. 2005;
Kaushik et al. 2008), mouse (Autrup et al. 1978; Pretlow et al. 1978; Kondo et al. 1984; Kedinger et al. 1986; Fukamachi 1992, Macartney et al. 2000), rabbit (Benya et al. 1991; Hata et al. 1993; Reddy et al. 1996), pig…"
Discussion,"Our results show that after 4 h of thiotepa treatment, the level of expression of anti-apoptotic Bcl-2 was not changed; this confirms the results of a previous study [25]."
Results,"Between days 12 and 14 postinoculation, young, cellular fibrous polyps of collagenous tissue can be observed that develop into discrete fibroblastic polyps in the alveolar ducts (20, 21)."
Discussion,"Compounding this limitation, the WSAP did not result in an equal number of data points (i.e., reaction times) for each type of wordsentence pair (Amir et al. 2012; Beard and Amir 2009)."
Introduction,The high prevalence of extant polyploids suggests that WGD is both a pervasive and contemporary influence in genome evolution (Otto and Whitton 2000; Mable 2004; Otto 2007).
6 Related Work,PASS [18] supports provenance at the system level and is a layer grafted in a file system.
Results,"…(1997) ERK Pathway CGP78850 competes for Grb2-SH2 0.043 30 Gay et al. (1999); de Lamirande and Gagnon (2002)
Sulindac sulphid Ras-Raf Interaction – 100 de Lamirande and Gagnon (2002) ZM336372 Raf, competitive inhibition 0.07– 0.007 3 de Lamirande and Gagnon (2002) PD98059 prevents MEK activation…"
Discussion,"Knowledge of lesions associated with HIV/AIDS was observed to be similar to studies in Brazil (20), but lower than that of the UK and Iran (16,21)."
1 Introduction,"machine learning approaches (Haghighi and Klein, 2009; Raghunathan et al., 2010)."
Methods,"edu/eeglab); this procedure was extremely effective in decomposing the signals into multiple statistically independent components, allowing artifacts to be easily detected [47]."
Discussion,"‚Ä¶TB abundances were expressed as total counts and not as CFU counts, but considering that a maximum of 10% of total marine bacteria are cultivable, our results are similar to those reported by Skjermo and Vadstein (1993) and Hach√© and Plante
 (2011) in their commercially enriched rotifer cultures."
METHODS,"The physical component score (PCS) and mental component score (MCS) from the SF-12 were compared to those obtained from the 1998 National Survey of Functional Health Status.(15) Additionally, an addendum questionnaire (AQ) was administered to LDs after the SF-12 questionnaire."
4. Discussion,"Differences may result in part due to the fact that BIOLOG selects for only a portion of the microbial community (Smalla et al., 1998) while PLFA analysis includes the whole microbial community, regardless of activity."
Discussion,"Our findings further support previous findings on the usefulness of CBT in the non-invasive evaluation of severe chronic liver disease [14,19]."
DISCUSSION,"These results were also found in previous works.(9,11,12) A balanced occlusal arrangement and an adequate interproximal contact were of great importance for the results found in this study and as described by related literature."
DISCUSSION,"stemmed implants and augments) when revising a failed UKR is extremely variable and ranges from 11% to 76% in the literature and 33% in the present series (3,13,14,19,21,22,24)."
1. Introduction,"These enzymes have been implicated in pesticide resistance in plants and insects (Sheehan et al., 2001), and
some GST polymorphisms are thought to alter cancer susceptibility in mammals (Hayes and Pulford, 1995)."
1. Introduction,"Women using the LNG-IUS for contraception experience a change in their menstrual bleeding pattern [1,4]."
Methods,"The resulting fragments were sequentially cloned into pBluescript SKII+ (Stratagene), cut with XmaI and NotI and ligated into pSB890 [15], yielding suicide plasmid pM1664."
4 Experimental results,"In order to evaluate the effectiveness and efficiency of OLCS, we compare its performance with CLPSO [23], CMA-ES [24], and GL-25 [25]."
Discussion,"The present observations support and extend earlier contentions that Parkinson patients prefer to adopt a closedloop control mode, adjusting their movements continuously on the basis of available visual information (Flowers 1976)."
